35.0,139.95854125402053,279.91708250804106,6494.223099839203,3.996445938682103,7.992891877364206,-0.33001457412962854
36.0,143.9548861969743,287.9097723939486,6493.888375212624,3.9962400682372508,7.9924801364745015,-0.33943242648729743
37.0,147.95102234408708,295.90204468817416,6493.544233218609,3.996028412476221,7.992056824952442,-0.34884933737855206
38.0,151.94694389868545,303.8938877973709,6493.190674819873,3.995810972558475,7.99162194511695,-0.35826528063075763
39.0,155.94264506633186,311.8852901326637,6492.827701004612,3.995587749673711,7.991175499347422,-0.3676802300899441
40.0,159.9381200548249,319.8762401096498,6492.455312786509,3.995358745041865,7.99071749008373,-0.3770941596208067
41.0,163.93336307419912,327.86672614839824,6492.073511204728,3.995123959913111,7.990247919826222,-0.3865070431067057
42.0,167.92836833672507,335.85673667345014,6491.682297323917,3.99488339556786,7.98976679113572,-0.3959188544496664
43.0,171.92313005690937,343.84626011381874,6491.28167223421,3.994637053316761,7.989274106633522,-0.4053295675703791
44.0,175.91764245149466,351.8352849029893,6490.871637051225,3.994384934500701,7.988769869001402,-0.41473915640819925
45.0,179.91189973945956,359.8237994789191,6490.452192916061,3.994127040490804,7.988254080981608,-0.4241475949211475
46.0,183.90589614201863,367.81179228403727,6490.023340995303,3.993863372688431,7.987726745376862,-0.433554857085909
47.0,187.89962588262267,375.79925176524534,6489.58508248102,3.9935939325251826,7.987187865050365,-0.4429609168978348
48.0,191.89308318695822,383.78616637391644,6489.137418590765,3.993318721462895,7.98663744292579,-0.45236574837094023
49.0,195.88626228294817,391.77252456589633,6488.680350567574,3.993037740993644,7.986075481987288,-0.46176932553790606
50.0,199.8791574007511,399.7583148015022,6488.213879679967,3.9927509926397406,7.985501985279481,-0.47117162245007815
51.0,203.8717627727618,407.7435255455236,6487.7380072219485,3.9924584779537358,7.9849169559074715,-0.48057261317746724
52.0,207.864072633611,415.728145267222,6487.2527345130065,3.9921601985184165,7.984320397036833,-0.48997227180874925
53.0,211.8560812201655,423.712162440331,6486.758062898113,3.991856155946808,7.983712311893616,-0.49937057245126526
54.0,215.84778277152805,431.6955655430561,6486.253993747725,3.991546351882174,7.983092703764348,-0.508767489231021
55.0,219.83917152903757,439.67834305807514,6485.740528457781,3.9912307879980142,7.9824615759960285,-0.5181629962926878
56.0,223.83024173626876,447.6604834725375,6485.217668449705,3.9909094659980666,7.981818931996133,-0.5275570677996017
57.0,227.82098763903258,455.64197527806516,6484.685415170406,3.990582387616307,7.981164775232614,-0.5369496779337636
58.0,231.81140348537582,463.62280697075164,6484.143770092274,3.990249554616949,7.980499109233898,-0.5463408008958401
59.0,235.80148352558143,471.60296705116286,6483.592734713186,3.989910968794444,7.979821937588888,-0.5557304109051624
60.0,239.79122201216825,479.5824440243365,6483.032310556499,3.9895666319734793,7.9791332639469585,-0.5651184821997269
61.0,243.7806131998912,487.5612263997824,6482.46249917106,3.9892165460089823,7.978433092017965,-0.574504989036195
62.0,247.7696513457413,495.5393026914826,6481.883302131194,3.988860712786116,7.977721425572232,-0.583889905689893
63.0,251.75833070894538,503.51666141789076,6481.294721036712,3.9884991342202833,7.976998268440567,-0.5932732064548126
64.0,255.7466455509665,511.493291101933,6480.696757512909,3.9881318122571217,7.976263624514243,-0.6026548656436104
65.0,259.73459013550365,519.4691802710073,6480.089413210566,3.987758748872509,7.975517497745018,-0.6120348575876077
66.0,263.7221587284919,527.4443174569838,6479.472689805944,3.9873799460725587,7.9747598921451175,-0.6214131566367918
67.0,267.7093455981021,535.4186911962042,6478.846589000791,3.986995405893624,7.973990811787248,-0.6307897371598139
68.0,271.69614501474143,543.3922900294829,6478.211112522336,3.986605130402293,7.973210260804586,-0.6401645735439914
69.0,275.682551251053,551.365102502106,6477.566262123296,3.9862091216953943,7.972418243390789,-0.6495376401953058
70.0,279.66855858191576,559.3371171638315,6476.912039581867,3.985807381899992,7.971614763799984,-0.658908911538404
71.0,283.65416128444497,567.3083225688899,6476.248446701735,3.985399913173389,7.970799826346778,-0.6682783620165982
72.0,287.6393536379916,575.2787072759832,6475.5754853120625,3.984986717703125,7.96997343540625,-0.6776459660918654
73.0,291.6241299241427,583.2482598482854,6474.893157267502,3.9845677977069784,7.969135595413957,-0.6870116982448478
74.0,295.60848442672176,591.2169688534435,6474.201464448187,3.984143155432964,7.968286310865928,-0.6963755329748521
75.0,299.59241143178775,599.1848228635755,6473.500408759736,3.9837127931593352,7.9674255863186705,-0.7057374447998512
76.0,303.5759052276359,607.1518104552717,6472.789992133252,3.983276713194582,7.966553426389164,-0.7150974082564819
77.0,307.5589601047973,615.1179202095946,6472.070216525319,3.9828349178774336,7.965669835754867,-0.7244553979000469
78.0,311.5415703560393,623.0831407120786,6471.341083918008,3.9823874095768557,7.964774819153711,-0.7338113883045135
79.0,315.5237302763652,631.0474605527304,6470.602596318872,3.981934190692051,7.963868381384102,-0.743165354062514
80.0,319.5054341630142,639.0108683260283,6469.85475576095,3.9814752636524613,7.962950527304923,-0.7525172697853462
81.0,323.48667631546135,646.9733526309227,6469.097564302762,3.9810106309177655,7.962021261835531,-0.7618671101029723
82.0,327.4674510354184,654.9349020708368,6468.3310240283145,3.98054029497788,7.96108058995576,-0.7712148496640203
83.0,331.44775262683237,662.8955052536647,6467.555137047098,3.980064258352958,7.960128516705916,-0.7805604631357829
84.0,335.4275753958867,670.8551507917734,6466.769905494083,3.9795825235933924,7.959165047186785,-0.7899039252042177
85.0,339.40691365100065,678.8138273020013,6465.9753315297285,3.9790950932798115,7.958190186559623,-0.7992452105739475
86.0,343.3857617028297,686.7715234056594,6465.171417339976,3.978601970023083,7.957203940046166,-0.8085842939682604
87.0,347.3641138642653,694.7282277285306,6464.35816513625,3.978103156464311,7.956206312928622,-0.817921150129109
88.0,351.34196445043455,702.6839289008691,6463.53557715546,3.977598655274837,7.955197310549674,-0.8272557538171115
89.0,355.31930777870116,710.6386155574023,6462.703655659998,3.977088469156242,7.954176938312484,-0.836588079811551
90.0,359.2961381686645,718.592276337329,6461.862402937741,3.976572600840343,7.953145201680686,-0.8459181029103756
91.0,363.27244994216016,726.5448998843203,6461.01182130205,3.976051053089195,7.95210210617839,-0.8552457979301984
92.0,367.24823742325935,734.4964748465187,6460.1519130917695,3.9755238286950902,7.9510476573901805,-0.8645711397062974
93.0,371.2234949382697,742.4469898765394,6459.282680671228,3.9749909304805597,7.9499818609611195,-0.8738941030926164
94.0,375.19821681573484,750.3964336314697,6458.404126430239,3.974452361298371,7.948904722596742,-0.8832146629617633
95.0,379.1723973864342,758.3447947728685,6457.516252784098,3.9739081240315297,7.947816248063059,-0.8925327942050119
96.0,383.14603098338335,766.2920619667667,6456.619062173583,3.9733582215932794,7.946716443186559,-0.9018484717323003
97.0,387.11911194183375,774.2382238836675,6455.712557064962,3.9728026569271,7.9456053138542,-0.9111616704722322
98.0,391.09163459927316,782.1832691985463,6454.796739949982,3.972241433006711,7.944482866013422,-0.9204723653720762
99.0,395.06359329542516,790.1271865908503,6453.871613345874,3.9716745528360677,7.9433491056721355,-0.9297805313977658
100.0,399.0349823722493,798.0699647444986,6452.937179795354,3.971102019449364,7.942204038898728,-0.9390861435338999
101.0,403.00579617394123,806.0115923478825,6451.993441866623,3.970523835911031,7.941047671822062,-0.9483891767837421
102.0,406.97602904693275,813.9520580938655,6451.040402153363,3.9699400053157383,7.939880010631477,-0.9576896061692213
103.0,410.9456753398914,821.8913506797828,6450.078063274743,3.969350530788392,7.938701061576784,-0.9669874067309314
104.0,414.91472940372097,829.8294588074419,6449.106427875414,3.9687554154841362,7.9375108309682725,-0.9762825535281312
105.0,418.883185591561,837.766371183122,6448.125498625512,3.9681546625883533,7.9363093251767065,-0.9855750216387448
106.0,422.8510382587874,845.7020765175748,6447.135278220656,3.967548275316662,7.935096550633324,-0.994864786159361
107.0,426.8182817630119,853.6365635260238,6446.135769381949,3.96693625691492,7.93387251382984,-1.0041518222052346
108.0,430.78491046408226,861.5698209281645,6445.12697485598,3.9663186106592216,7.932637221318443,-1.0134361049102838
109.0,434.75091872408217,869.5018374481643,6444.108897414817,3.9656953398558996,7.931390679711799,-1.0227176094270936
110.0,438.7163009073316,877.4326018146631,6443.081539856018,3.965066447841523,7.930132895683046,-1.0319963109269128
111.0,442.68105138038624,885.3621027607725,6442.04490500262,3.964431937982901,7.928863875965802,-1.041272184599656
112.0,446.64516451203804,893.2903290240761,6440.998995703147,3.9637918136770773,7.927583627354155,-1.0505452056539026
113.0,450.6086346733147,901.2172693466295,6439.943814831605,3.9631460783513357,7.926292156702671,-1.059815349316897
114.0,454.57145623748033,909.1429124749607,6438.879365287485,3.962494735463196,7.924989470926392,-1.0690825908345487
115.0,458.53362358003466,917.0672471600693,6437.805649995761,3.961837788500417,7.923675577000834,-1.0783469054714325
116.0,462.4951310787137,924.9902621574274,6436.722671906893,3.9611752409809937,7.922350481961987,-1.0876082685107875
117.0,466.45597311348934,932.9119462269787,6435.630433996823,3.96050709645316,7.92101419290632,-1.096866655254519
118.0,470.41614406656953,940.8322881331391,6434.528939266976,3.9598333584953864,7.919666716990773,-1.1061220410231962
119.0,474.3756383223982,948.7512766447963,6433.418190744263,3.959154030716382,7.918308061432764,-1.1153744011560545
120.0,478.33445065570595,956.6689013114119,6432.298190938151,3.9584691157480902,7.9169382314961805,-1.1246237145573845
121.0,482.2925758719468,964.5851517438936,6431.168942362558,3.957778616211806,7.915557232423612,-1.1338699603480586
122.0,486.25000834102525,972.5000166820505,6430.030448180306,3.957082535914297,7.914165071828594,-1.1431131136288988
123.0,490.20674243801193,980.4134848760239,6428.882711576578,3.956380878686704,7.912761757373408,-1.1523531495407437
124.0,494.16277254345397,988.3255450869079,6427.72573575847,3.9556736483837276,7.911347296767455,-1.1615900432672994
125.0,498.11809304337515,996.2361860867503,6426.559523954999,3.9549608488836263,7.909921697767253,-1.1708237700351403
126.0,502.0726983292758,1004.1453966585516,6425.3840794171,3.95424248408822,7.90848496817644,-1.180054305113708
127.0,506.0265827981327,1012.0531655962654,6424.199405417624,3.9535185579228864,7.907037115845773,-1.1892816238153128
128.0,509.97974085239946,1019.9594817047989,6423.005505251341,3.9527890743365632,7.9055781486731265,-1.198505701495132
129.0,513.9321669000061,1027.8643338000122,6421.802382234939,3.9520540373017488,7.9041080746034975,-1.2077265135512114
130.0,517.8838553543593,1035.7677107087186,6420.5900397070245,3.951313450814499,7.902626901628998,-1.2169440354244645
131.0,521.8348006343422,1043.6696012686843,6419.368481028121,3.950567318894431,7.901134637788862,-1.2261582425986728
132.0,525.7849971643145,1051.569994328629,6418.137709580672,3.949815645584719,7.899631291169438,-1.2353691106004854
133.0,529.7344393741129,1059.4688787482257,6416.897728769036,3.9490584349521,7.8981168699042,-1.2445766149994195
134.0,533.68312169905,1067.3662433981,6415.648542019491,3.9482956910868676,7.896591382173735,-1.25378073140786
135.0,537.6310385799156,1075.2620771598313,6414.390152780234,3.9475274181028763,7.895054836205753,-1.2629814354810598
136.0,541.5781844629759,1083.1563689259517,6413.122564521377,3.9467536201375397,7.893507240275079,-1.2721787029171394
137.0,545.5245537999732,1091.0491075999464,6411.845780734954,3.945974301351831,7.891948602703662,-1.2813725094570878
138.0,549.4701410481271,1098.9402820962541,6410.559804934914,3.9451894659302824,7.890378931860565,-1.2905628308847614
139.0,553.4149406701333,1106.8298813402666,6409.264640657124,3.944399118080986,7.888798236161972,-1.2997496430268844
140.0,557.3589471341645,1114.717894268329,6407.960291459372,3.9436032620355936,7.887206524071187,-1.3089329217530492
141.0,561.3021549138695,1122.604309827739,6406.64676092136,3.9428019020493155,7.885603804098631,-1.3181126429757157
142.0,565.2445584883739,1130.4891169767477,6405.32405264471,3.9419950424009227,7.883990084801845,-1.327288782650212
143.0,569.1861523422799,1138.3723046845598,6403.992170252962,3.941182687392745,7.88236537478549,-1.3364613167747341
144.0,573.1269309656662,1146.2538619313325,6402.651117391573,3.9403648413506716,7.880729682701343,-1.3456302213903453
145.0,577.0668888540883,1154.1337777081767,6401.300897727921,3.9395415086241514,7.879083017248303,-1.3547954725809777
146.0,581.0060205085782,1162.0120410171564,6399.941514951298,3.9387126935861927,7.877425387172385,-1.3639570464734305
147.0,584.9443204356442,1169.8886408712883,6398.572972772916,3.937878400633363,7.875756801266726,-1.3731149192373713
148.0,588.8817831472713,1177.7635662945427,6397.1952749259035,3.9370386341857895,7.874077268371579,-1.3822690670853346
149.0,592.8184031609214,1185.6368063218429,6395.80842516531,3.9361933986871596,7.872386797374319,-1.3914194662727244
150.0,596.7541749995327,1193.5083499990653,6394.412427268101,3.9353426986047184,7.870685397209437,-1.4005660930978114
151.0,600.6890931915199,1201.3781863830397,6393.007285033159,3.934486538429272,7.868973076858544,-1.4097089239017342
152.0,604.6231522707744,1209.2463045415489,6391.593002281285,3.9336249226751856,7.867249845350371,-1.4188479350684997
153.0,608.5563467766643,1217.1126935533287,6390.169582855201,3.932757855880384,7.865515711760768,-1.4279831030249825
154.0,612.4886712540342,1224.9773425080684,6388.7370306195435,3.9318853426063503,7.8637706852127005,-1.437114404240925
155.0,616.4201202532051,1232.8402405064103,6387.295349460866,3.931007387438129,7.862014774876258,-1.4462418152289374
156.0,620.3506883299748,1240.7013766599496,6385.844543287645,3.930123994984322,7.860247989968644,-1.4553653125444983
157.0,624.2803700456177,1248.5607400912354,6384.384616030271,3.9292351698770926,7.858470339754185,-1.4644848727859534
158.0,628.2091599668845,1256.418319933769,6382.915571641052,3.928340916772162,7.856681833544324,-1.473600472594517
159.0,632.1370526660027,1264.2741053320053,6381.437414094217,3.9274412403488124,7.854882480697625,-1.4827120886542708
160.0,636.0640427206764,1272.1280854413528,6379.950147385911,3.9265361453098837,7.853072290619767,-1.4918196976921645
161.0,639.9901247140863,1279.9802494281726,6378.453775534198,3.9256256363817768,7.8512512727635535,-1.5009232764780154
162.0,643.9152932348894,1287.8305864697788,6376.948302579058,3.924709718314451,7.849419436628902,-1.5100228018245097
163.0,647.8395428772196,1295.6790857544393,6375.433732582392,3.923788395881426,7.847576791762852,-1.5191182505871998
164.0,651.7628682406875,1303.525736481375,6373.910069628015,3.9228616738797797,7.845723347759559,-1.5282095996645078
165.0,655.6852639303795,1311.370527860759,6372.377317821664,3.921929557130151,7.843859114260302,-1.537296825997722
166.0,659.6067245568597,1319.2134491137194,6370.835481290993,3.920992050476737,7.841984100953474,-1.546379906571
167.0,663.5272447361679,1327.0544894723357,6369.284564185572,3.9200491587872954,7.840098317574591,-1.5554588184113662
168.0,667.4468190898207,1334.8936381796414,6367.72457067689,3.919100886953142,7.838201773906284,-1.5645335385887136
169.0,671.3654422448116,1342.7308844896231,6366.155504958356,3.9181472398891533,7.8362944797783065,-1.5736040442158024
170.0,675.2831088336103,1350.5662176672206,6364.577371245293,3.917188222533764,7.834376445067528,-1.5826703124482613
171.0,679.1998134941633,1358.3996269883266,6362.990173774945,3.9162238398489704,7.832447679697941,-1.5917323204845868
172.0,683.1155508698937,1366.2311017397874,6361.3939168064735,3.915254096820326,7.830508193640652,-1.6007900455661428
173.0,687.0303156097008,1374.0606312194016,6359.788604620958,3.9142789984569446,7.828557996913889,-1.6098434649771616
174.0,690.944102367961,1381.888204735922,6358.174241521395,3.9132985497915,7.826597099583,-1.618892556044743
175.0,694.8569058045271,1389.7138116090541,6356.550831832699,3.9123127558802246,7.824625511760449,-1.6279372961388547
176.0,698.7687205847282,1397.5374411694563,6354.918379901705,3.911321621802911,7.822643243605822,-1.6369776626723327
177.0,702.6795413793702,1405.3590827587404,6353.276890097162,3.9103251526629106,7.820650305325821,-1.6460136331008803
178.0,706.5893628647359,1413.1787257294718,6351.62636680974,3.909323353587135,7.81864670717427,-1.6550451849230692
179.0,710.4981797225842,1420.9963594451683,6349.9668144520265,3.9083162297260543,7.816632459452109,-1.6640722956803384
180.0,714.4059866401506,1428.8119732803011,6348.298237458525,3.9073037862536992,7.8146075725073985,-1.6730949429569955
181.0,718.3127783101475,1436.625556620295,6346.620640285661,3.906286028367659,7.812572056735318,-1.6821131043802153
182.0,722.2185494307637,1444.4370988615274,6344.934027411772,3.905262961289083,7.810525922578166,-1.6911267576200406
183.0,726.1232947056645,1452.246589411329,6343.238403337119,3.9042345902626794,7.808469180525359,-1.7001358803893827
184.0,730.0270088439919,1460.0540176879838,6341.53377258388,3.903200920556716,7.806401841113432,-1.7091404504440195
185.0,733.9296865603646,1467.8593731207293,6339.820139696148,3.9021619574630213,7.804323914926043,-1.7181404455825986
186.0,737.8313225748775,1475.662645149755,6338.097509239936,3.9011177062969815,7.802235412593963,-1.7271358436466335
187.0,741.7319116131025,1483.463823226205,6336.365885803175,3.900068172397543,7.800136344795086,-1.7361266225205072
188.0,745.6314484060877,1491.2628968121753,6334.625273995714,3.899013361127212,7.798026722254424,-1.745112760131469
189.0,749.5299276903581,1499.0598553807163,6332.875678449322,3.8979532778720536,7.795906555744107,-1.7540942344496382
190.0,753.4273442079152,1506.8546884158304,6331.11710381768,3.8968879280416924,7.793775856083385,-1.7630710234879998
191.0,757.3236927062369,1514.6473854124738,6329.349554776392,3.8958173170693127,7.791634634138625,-1.772043105302408
192.0,761.2189679382778,1522.4379358765557,6327.573036022981,3.8947414504116584,7.789482900823317,-1.7810104579915844
193.0,765.1131646624692,1530.2263293249384,6325.787552276883,3.893660333549033,7.787320667098066,-1.7899730596971182
194.0,769.0062776427189,1538.0125552854379,6323.993108279456,3.892573971985299,7.785147943970598,-1.7989308886034672
195.0,772.8983016484111,1545.7966032968222,6322.189708793973,3.891482371247878,7.782964742495756,-1.8078839229379566
196.0,776.7892314544068,1553.5784629088137,6320.3773586056295,3.8903855368877522,7.7807710737755045,-1.81683214097078
197.0,780.6790618410437,1561.3581236820874,6318.556062521535,3.8892834744794627,7.778566948958925,-1.8257755210149977
198.0,784.5677875941356,1569.135575188271,6316.725825370717,3.8881761896211096,7.776352379242219,-1.834714041426539
199.0,788.4554035049731,1576.9108070099462,6314.886652004123,3.887063687934353,7.774127375868706,-1.8436476806042008
200.0,792.3419043703238,1584.6838087406477,6313.038547294617,3.8859459750644123,7.771891950128825,-1.8525764169896477
201.0,796.2272849924314,1592.4545699848627,6311.181516136982,3.8848230566800668,7.7696461133601336,-1.861500229067412
202.0,800.1115401790162,1600.2230803580323,6309.31556344792,3.883694938473655,7.76738987694731,-1.8704190953648947
203.0,803.9946647432754,1607.9893294865508,6307.440694166047,3.882561626161074,7.765123252322148,-1.8793329944523633
204.0,807.8766535038824,1615.7533070077648,6305.5569132519,3.881423125481782,7.762846250963564,-1.8882419049429546
205.0,811.7575012849873,1623.5150025699745,6303.664225687935,3.880279442198795,7.76055888439759,-1.8971458054926726
206.0,815.6372029162169,1631.2744058324338,6301.762636478524,3.87913058209869,7.75826116419738,-1.906044674800389
207.0,819.5157532326747,1639.0315064653494,6299.852150649956,3.8779765509916024,7.755953101983205,-1.9149384916078434
208.0,823.3931470749403,1646.7862941498806,6297.93277325044,3.8768173547112275,7.753634709422455,-1.9238272346996437
209.0,827.2693792890705,1654.538758578141,6296.004509350103,3.8756529991148194,7.751305998229639,-1.9327108829032658
210.0,831.1444447265981,1662.2888894531961,6294.06736404099,3.874483490083193,7.748966980166386,-1.9415894150890525
211.0,835.0183382445327,1670.0366764890655,6292.121342437062,3.8733088335207215,7.746617667041443,-1.9504628101702153
212.0,838.8910547053607,1677.7821094107214,6290.1664496742,3.872129035355338,7.744258070710676,-1.9593310471028333
213.0,842.7625889770447,1685.5251779540895,6288.2026909102005,3.870944101538535,7.74188820307707,-1.968194104885854
214.0,846.6329359330243,1693.2658718660487,6286.230071324782,3.869754038045365,7.73950807609073,-1.9770519625610918
215.0,850.5020904522155,1701.004180904431,6284.24859611958,3.8685588508744386,7.737117701748877,-1.9859045992132294
216.0,854.3700474190105,1708.740094838021,6282.258270518143,3.8673585460479276,7.734717092095855,-1.994751993969818
217.0,858.2368017232786,1716.4736034465573,6280.259099765944,3.8661531296115617,7.732306259223123,-2.0035941260012757
218.0,862.1023482603653,1724.2046965207305,6278.251089130369,3.864942607634631,7.729885215269262,-2.012430974520889
219.0,865.9666819310933,1731.9333638621865,6276.234243900727,3.863726986209985,7.72745397241997,-2.021262518784812
220.0,869.8297976417612,1739.6595952835223,6274.20856938824,3.8625062714540324,7.725012542908065,-2.030088738092067
221.0,873.6916903041442,1747.3833806082885,6272.17407092605,3.8612804695067413,7.722560939013483,-2.038909611784544
222.0,877.5523548354948,1755.1047096709897,6270.130753869219,3.8600495865316393,7.720099173063279,-2.047725119247002
223.0,881.4117861585414,1762.8235723170828,6268.078623594724,3.858813628715814,7.717627257431628,-2.0565352399070647
224.0,885.2699792014892,1770.5399584029783,6266.017685501461,3.857572602269912,7.715145204539824,-2.0653399532352275
225.0,889.1269288980195,1778.253857796039,6263.9479450102435,3.8563265134281393,7.7126530268562785,-2.0741392387448507
226.0,892.9826301872913,1785.9652603745826,6261.869407563805,3.8550753684482615,7.710150736896523,-2.0829330759921643
227.0,896.8370780139393,1793.6741560278786,6259.782078626794,3.853819173611604,7.707638347223208,-2.0917214445762653
228.0,900.6902673280749,1801.3805346561498,6257.685963685779,3.8525579352230506,7.705115870446101,-2.100504324139119
229.0,904.5421930852863,1809.0843861705725,6255.5810682492465,3.851291659611046,7.702583319222092,-2.109281694365559
230.0,908.3928502466379,1816.7857004932757,6253.4673978476,3.850020353127593,7.700040706255186,-2.1180535349832854
231.0,912.2422337786712,1824.4844675573424,6251.344958033162,3.848744022148255,7.69748804429651,-2.126819825762867
232.0,916.0903386534039,1832.1806773068079,6249.213754380172,3.8474626730721546,7.694925346144309,-2.1355805465177413
233.0,919.9371598483306,1839.8743196966611,6247.073792484787,3.846176312321973,7.692352624643946,-2.1443356771042112
234.0,923.7826923464219,1847.5653846928437,6244.925077965084,3.844884946343952,7.689769892687904,-2.1530851974214507
235.0,927.6269311361257,1855.2538622722514,6242.767616461057,3.843588581607892,7.687177163215784,-2.1618290874114994
236.0,931.4698712113661,1862.9397424227323,6240.601413634616,3.842287224607154,7.684574449214308,-2.170567327059265
237.0,935.3115075715435,1870.623015143087,6238.426475169593,3.8409808818586573,7.6819617637173145,-2.179299896392524
238.0,939.1518352215355,1878.303670443071,6236.242806771735,3.8396695599028807,7.6793391198057614,-2.1880267754819207
239.0,942.990849171696,1885.981698343392,6234.050414168708,3.838353265303863,7.676706530607726,-2.196747944440966
240.0,946.8285444378553,1893.6570888757105,6231.849303110095,3.837032004649203,7.674064009298406,-2.20546338342604
241.0,950.6649160413205,1901.329832082641,6229.639479367398,3.8357057845500577,7.6714115691001155,-2.2141730726363904
242.0,954.4999590088752,1908.9999180177504,6227.420948734037,3.834374611641144,7.668749223282288,-2.2228769923141316
243.0,958.3336683727797,1916.6673367455594,6225.1937170253495,3.833038492580739,7.666076985161478,-2.231575122744249
244.0,962.1660391707705,1924.332078341541,6222.957790078592,3.831697434050678,7.663394868101356,-2.2402674442545916
245.0,965.9970664460615,1931.994132892123,6220.713173752936,3.830351442756357,7.660702885512714,-2.2489539372158784
246.0,969.826745247342,1939.653490494684,6218.459873929475,3.829000525426731,7.658001050853462,-2.257634582041698
247.0,973.655070628779,1947.310141257558,6216.1978965112185,3.8276446888143143,7.655289377628629,-2.2663093591885035
248.0,977.4820376500154,1954.9640753000308,6213.927247423093,3.8262839396951804,7.652567879390361,-2.274978249155618
249.0,981.3076413761707,1962.6152827523415,6211.647932611944,3.8249182848689625,7.649836569737925,-2.283641232485232
250.0,985.1318768778417,1970.2637537556834,6209.359958046537,3.8235477311588544,7.647095462317709,-2.292298289762405
251.0,988.9547392311007,1977.9094784622014,6207.063329717552,3.8221722854116074,7.644344570823215,-2.300949401615062
252.0,992.7762235174973,1985.5524470349947,6204.758053637588,3.8207919544975333,7.641583908995067,-2.309594548713997
253.0,996.5963248240577,1993.1926496481153,6202.444135841164,3.8194067453105034,7.638813490621007,-2.318233711772873
254.0,1000.4150382432842,2000.8300764865685,6200.121582384714,3.8180166647679488,7.6360333295358975,-2.3268668715482184
